theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,phi_deg,tip_error_percent,slope_error_percent
1.4865200385992317,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.5074703248649348,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.5284206111306382,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.5493708973963416,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.5703211836620448,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.5912714699277482,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.6122217561934515,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.6331720424591547,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.654122328724858,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.6750726149905615,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.6960229012562646,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.716973187521968,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.7379234737876714,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.7588737600533746,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.779824046319078,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.8007743325847811,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.8217246188504845,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.842674905116188,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.863625191381891,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.8845754776475945,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.9055257639132979,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.926476050179001,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.9474263364447044,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.9683766227104078,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
1.989326908976111,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.010277195241814,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.0312274815075178,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.052177767773221,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.073128054038924,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.0940783403046277,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.115028626570331,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.135978912836034,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.1569291991017376,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.177879485367441,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.198829771633144,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.2197800578988476,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.2407303441645507,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.261680630430254,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.2826309166959575,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.3035812029616607,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.324531489227364,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.3454817754930675,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.3664320617587706,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.387382348024474,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.4083326342901774,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.4292829205558806,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.4502332068215837,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.471183493087287,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.4921337793529905,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.5130840656186937,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.534034351884397,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.5549846381501005,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.5759349244158036,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.596885210681507,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.6178354969472104,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.6387857832129136,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.6597360694786167,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.6806863557443203,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.7016366420100235,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.7225869282757267,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.7435372145414303,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.7644875008071335,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.7854377870728366,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.8063880733385402,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.8273383596042434,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.8482886458699466,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.86923893213565,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.8901892184013533,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.9111395046670565,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.93208979093276,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.9530400771984633,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.9739903634641665,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
2.9949406497298696,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
3.0158909359955732,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
3.0368412222612764,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
3.0577915085269796,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
3.078741794792683,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
3.0996920810583863,,,0.0,0.5235987755982988,,,,,,,,,False,,30.0,,
