theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,tip_error_percent,slope_error_percent
0.7742103055653191,0.4335143188018044,0.41642013342383166,0.1,1.5707963267948966,0.8774441740136835,0.42538035804777924,0.31020694416949424,0.2675084851209824,0.1974116633641099,0.875529447873331,0.430255148628311,0.7751270926545866,True,6.280369834735101e-16,0.5237342780130991,0.11841576929126896
0.7951605918310224,0.45293199098763104,0.425643978455061,0.1,1.5707963267948966,0.8706931871394383,0.43605092729194056,0.31963849504394826,0.274561110844903,0.2018214342975266,0.8686442479266299,0.4411032150439973,0.7960210401863779,True,7.850462293418876e-16,0.5451950424147922,0.10821063873073991
0.8161108780967258,0.4728796939323227,0.434915943111918,0.1,1.5707963267948966,0.863773864482914,0.44662401584124567,0.3291146350325659,0.28158614541665505,0.20620875951470208,0.8615852774971055,0.4518536377620777,0.816909539963923,True,9.742167503148516e-16,0.5669114430781736,0.09786193134195412
0.837061164362429,0.4933819190501897,0.44424404061289996,0.1,1.5707963267948966,0.8566878020402907,0.4570968134943523,0.3386362843878152,0.2885819130641472,0.21057416589831718,0.8543540701910175,0.46250344862995585,0.8377923633502795,True,1.0235750533041806e-15,0.588880359953146,0.08735311336626095
0.8580114506281323,0.5144648729289757,0.45363636226783044,0.1,1.5707963267948966,0.8494366318055258,0.46746659147580744,0.3482044720550303,0.2955466672421444,0.21491812790236894,0.8469521974063231,0.4730497580722033,0.8586692671995436,True,1.1157603309187458e-15,0.6110987115601854,0.0766675748825626
0.8789617368938357,0.5361565917652131,0.4631011085131251,0.1,1.5707963267948966,0.8420220188590506,0.47773070261385775,0.35782033818911196,0.30247858480027295,0.2192410701404458,0.8393812653877173,0.4834897549143842,0.8795399931298308,True,1.2851760658783268e-15,0.6335634324719,0.06578855617066526
0.899912023159539,0.5584870695366161,0.47264662044136785,0.1,1.5707963267948966,0.8344456583436644,0.48788658180375893,0.36748513742499866,0.30937575971258324,0.22354336956363566,0.8316429121612798,0.4938207064823843,0.9004042667012175,True,1.5100665727558131e-15,0.6562714519491273,0.054699073799492105
0.9208623094252423,0.5814884012574327,0.4822814121474858,0.1,1.5707963267948966,0.8267092723064937,0.49793174674717505,0.3772002429230126,0.3162361963131117,0.22782535725285663,0.8237388043271225,0.5040399589608953,0.9212617964889809,True,1.7694043397697121e-15,0.6792196733333788,0.04338184543441051
0.9418125956909456,0.6051949428898032,0.4920142042217087,0.1,1.5707963267948966,0.8188146063842492,0.5078637989627091,0.3869671512210377,0.32305780197582085,0.23208731984402425,0.8156706336869235,0.51414493799888,0.9421122730408829,True,1.6504651808933464e-15,0.702404953806842,0.03181921236861842
0.9627628819566489,0.6296434897423845,0.5018539587339665,0.1,1.5707963267948966,0.8107634263069361,0.5176804250668882,0.3967874879367671,0.32983837917015474,0.23632950059854374,0.8074401136813006,0.5241331495537037,0.9629553677054656,True,2.050158411106494e-15,0.7258240841309764,0.019993058771179604
0.9837131682223522,0.6548734754835539,0.5118099160757064,0.1,1.5707963267948966,0.8025575141926607,0.5273793983291165,0.4066630143752315,0.33657561681508025,0.2405521001259795,0.7990489756096025,0.5340021809692594,0.9837907313162912,True,2.6178672835167827e-15,0.7494737679691449,0.0078847266098093
1.0046634544880555,0.6809271942383274,0.5218916340537861,0.1,1.5707963267948966,0.7941986646031273,0.536958580508355,0.4165956351097819,0.3432670808446902,0.2447552767602497,0.7904989646018014,0.5437497022869293,1.0046179927147219,True,2.60133570547882e-15,0.7733506003827597,0.004525074852733608
1.0256137407537589,0.7078500486352869,0.5321090296679006,0.1,1.5707963267948966,0.7856886803257608,0.5464159239836541,0.4265874066189961,0.3499102038869953,0.24893914658517421,0.7817918353086768,0.5533734677917231,1.0254367570911656,True,3.3009303617866928e-15,0.7974510450703021,0.017256366169905408
1.046564027019462,0.7356908271337094,0.5424724240488946,0.1,1.5707963267948966,0.7770293678440502,0.5557494741953202,0.43664054707793165,0.3565022739441249,0.2531037830995194,0.7729293472723244,0.5628713177994662,1.0462466041215759,True,3.756755865433588e-15,0.8217714098853166,0.03033000272235261
1.0675143132851654,0.7645020145057397,0.5529925910916853,0.1,1.5707963267948966,0.76822253245252,0.5649573724185035,0.4467574474202253,0.36304042194644903,0.25724921650567323,0.7639132599340493,0.572241180694587,1.0670470858723475,True,4.442279660508709e-15,0.8463078201292261,0.04376778905943295
1.0884645995508688,0.7943401399907964,0.563680810385025,0.1,1.5707963267948966,0.7592699729666071,0.5740378588965322,0.4569406838081817,0.3695216080346818,0.2613754325995807,0.7547453272308174,0.5814810752319646,1.0878377244424442,True,4.864753555590494e-15,0.8710561890627176,0.05759260417686489
1.109414885816572,0.8252661684004667,0.5745489251231671,0.1,1.5707963267948966,0.7501734759703967,0.5829892763675177,0.4671930316718407,0.375942606402325,0.2654823712323832,0.7454272917244144,0.5905891131205299,1.108618009306549,True,5.255707148841104e-15,0.8960121850133806,0.0718285395491601
1.1303651720822754,0.857345940357699,0.585609405784333,0.1,1.5707963267948966,0.7409348095365023,0.5918100740248093,0.4775174815057111,0.38229998850517166,0.26956992430610255,0.7359608781991493,0.5995635019109918,1.1293873943169852,True,5.608549598219476e-15,0.9211711943766678,0.0865010519997699
1.1513154583479788,0.890650668936345,0.5968754204811403,0.1,1.5707963267948966,0.731555716342014,0.600498811959984,0.4879172566443086,0.38859010441425523,0.27363793325644126,0.7263477866540093,0.6084025482153052,1.150145294315005,True,6.303877227588468e-15,0.9465282797089488,0.10163713380977539
1.172265744613682,0.9252575012661635,0.6083609130330986,0.1,1.5707963267948966,0.7220379060920601,0.6090541661464961,0.4983958332758623,0.39480906205259314,0.2776861859650136,0.7165896846033533,0.6171046612914703,1.170891081293469,True,7.012005498302777e-15,0.9720781319897117,0.11726550285455822
1.1932160308793853,0.96125015523458,0.6200806899862565,0.1,1.5707963267948966,0.7123830471477253,0.6174749340331835,0.5089569629988488,0.40095270401309424,0.281714413030682,0.7066881985860759,0.6256683570341303,1.191624080042625,True,8.155417528946421e-15,0.9978150159852407,0.13341681603012728
1.2141663171450887,0.9987196433135225,0.6320505180168822,0.1,1.5707963267948966,0.7025927572372223,0.6257600408299214,0.5196046982799908,0.40701658160358056,0.28572228331468547,0.6966449047662145,0.6340922624194272,1.2123435631982569,True,8.396692408569456e-15,1.0237327074656657,0.15012390980485688
1.2351166034107919,1.0377650978481532,0.6442872334132203,0.1,1.5707963267948966,0.6926685931077238,0.6339085465833313,0.5303434212370179,0.41299592570306354,0.2897093986562976,0.6864613184875201,0.6423751204619979,1.233048745596379,True,9.74975584715494e-15,1.0498244208130392,0.1674220724344939
1.2560668896764953,1.0784947149674486,0.6568088656427983,0.1,1.5707963267948966,0.6826120389491869,0.641919654159188,0.541177876247367,0.4188856139388086,0.2936752876340997,0.6761388826198246,0.6505157957531214,1.2537387778202753,True,1.0344157105450583e-14,1.0760827252926006,0.18534935323544466
1.2770171759421984,1.1210268377467447,0.6696347773963789,0.1,1.5707963267948966,0.6724244933897846,0.6497927182707733,0.5521132069782732,0.42468013360324575,0.2976193982216195,0.6656789545050513,0.6585132806623468,1.2744127388031383,True,1.1031505816613848e-14,1.1024994479398824,0.2039469153685053
1.2979674622079018,1.1654912035407707,0.6827858239714034,0.1,1.5707963267948966,0.6621072548237665,0.6575272557199451,0.5631549985484818,0.4303735396195261,0.30154108915385797,0.6550827912741559,0.6663667023009414,1.2950696273218658,True,1.1920817778348046e-14,1.129065560621242,0.2232594398866256
1.3189177484736052,1.212030385735208,0.6962845354408521,0.1,1.5707963267948966,0.6516615047848816,0.6651229570512721,0.5743093256722955,0.43595940672945377,0.305439619781497,0.6443515332614732,0.6740753303648983,1.3157083521832464,True,1.2319474120007567e-14,1.1557710483463761,0.24333559041669048
1.3398680347393084,1.2608014668273482,0.7101553257780577,0.1,1.5707963267948966,0.6410882890195948,0.672579699860984,0.5855828078096176,0.4414307749111512,0.30931413814028286,0.6334861851877589,0.6816385859989034,1.3363277208610516,True,1.3121784120923874e-14,1.182604755316848,0.26422854986204963
