theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,tip_error_percent,slope_error_percent
1.0973669411133145,0.8073448168886745,0.5682762767839863,0.5682762767839863,1,0.1,1.5707963267948966,0.7554221095763355,0.5778574199466849,0.46128857024493386,0.3722576113818986,0.263122942080358,0.7508040819692496,0.585367542888585,1.0966691237071906,True,7.021666937153402e-16,0.008105928347360776,False,0.881635557258553,0.0635901611375214
1.1106677675468122,0.827151506725444,0.5752048354196769,0.5752048354196769,1,0.1,1.5707963267948966,0.7496249590185708,0.5835204700362029,0.4678084028196536,0.3763246180197729,0.2657273638761152,0.7448653298720342,0.5911295795598128,1.1098603847155415,True,7.021666937153402e-16,0.008113678123089727,False,0.8975110994012954,0.07269346017432321
1.12396859398031,0.8474247779683297,0.5822112255765358,0.5822112255765358,1,0.1,1.5707963267948966,0.7437705474798237,0.5891308333671876,0.4743573676219674,0.38036590210073995,0.26832396976598494,0.7388668132719128,0.5968377027355486,1.1230472394886923,True,8.08254562088053e-16,0.008121778078249198,False,0.9134683609343894,0.08197333062081145
1.1372694204138076,0.8681826671765359,0.5892987925243139,0.5892987925243139,1,0.1,1.5707963267948966,0.7378593219478037,0.5946881378275929,0.4809362815412333,0.3843805372367102,0.27091272085593543,0.7328089682202722,0.6024914758553033,1.1362295396338788,True,8.005932084973442e-16,0.008130254352589296,False,0.9295060900709697,0.09143662541725685
1.1505702468473054,0.8894441447475444,0.596471003401689,0.596471003401689,1,0.1,1.5707963267948966,0.7318917244544788,0.6001920298652758,0.4875460014726874,0.3883675588060784,0.27349356972496336,0.7266922258979328,0.6080904788439677,1.1494071300037292,True,7.021666937153402e-16,0.008139135055497699,False,0.9456229772405282,0.1010904676844588
1.163871073280803,0.9112291765268814,0.603731455707546,0.603731455707546,1,0.1,1.5707963267948966,0.7258681912554524,0.6056421750323061,0.4941874265075707,0.3923259616927522,0.276066460074745,0.7205170117819786,0.6136343085018598,1.162579848275068,True,7.108895957933346e-16,0.008148450445281098,False,0.9618176498302007,0.11094227147473376
1.1771718997143008,0.9335587905605102,0.6110838864052988,0.6110838864052988,1,0.1,1.5707963267948966,0.7197891519549511,0.61103825857075,0.5008615002965303,0.396254697860077,0.27863132633574855,0.7142837447585375,0.6191225789222478,1.1757475244923559,True,5.087681048627601e-16,0.008158233126710601,False,0.9780886664508647,0.12099976412031543
1.1904727261477985,0.9564551494998178,0.6185321817011037,0.6185321817011037,1,0.1,1.5707963267948966,0.713655028571289,0.6163799860434204,0.5075692136014921,0.4001526737446709,0.281188093226184,0.7079928361765566,0.6245549219384043,1.188909980572347,True,4.965068306494546e-16,0.008168518268967988,False,0.9944345106745998,0.1312710103412671
1.2037735525812963,0.9799416292291179,0.6260803875634878,0.6260803875634878,1,0.1,1.5707963267948966,0.7074662345371319,0.62166708401349,0.5143116070528807,0.4040187474535654,0.2837366752596933,0.7016446888370882,0.6299309876024992,1.2020670297661393,True,9.485749680535094e-16,0.0081793438463889,False,1.0108535841858404,0.1417644382946917
1.217074379014794,1.0040429043536967,0.6337327210595005,0.6337327210595005,1,0.1,1.5707963267948966,0.7012231736282283,0.6268993007773196,0.5210897741309628,0.40785172574624645,0.2862769761971686,0.6952396959119939,0.6352504446989027,1.2152184760743778,True,9.930136612989092e-16,0.008190750904739913,False,1.0273441992811763,0.15248886776488416
1.2303752054482917,1.028785041263841,0.6414935825910781,0.6414935825910781,1,0.1,1.5707963267948966,0.6949262388135862,0.6320764071553681,0.5279048643922076,0.41165036078114026,0.2888088884374818,0.6887782397853135,0.64051298129478,1.2283641136108296,True,9.992007221626409e-16,0.008202783856099388,False,1.0439045706453989,0.16345354072128884
1.2436760318817894,1.0541955995785761,0.6493675691250915,0.6493675691250915,1,0.1,1.5707963267948966,0.6885758110192491,0.6371981973466256,0.5347580869639778,0.4154133466037849,0.29133229234124836,0.6822606908097643,0.6457183053312004,1.241503725909011,True,7.021666937153402e-16,0.008215490805861115,False,1.060532806324537,0.17466815449451278
1.256976858315287,1.0803037428736484,0.6573594885216607,0.6573594885216607,1,0.1,1.5707963267948966,0.6821722577969114,0.6422644898526663,0.5416507143335736,0.41913931535131344,0.2938470554809788,0.6756874059699807,0.6508661452583567,1.2546370851658657,True,1.790180836524724e-15,0.00822892391583539,False,1.0772268978051491,0.1861428978539204
1.2702776847487847,1.107140359713731,0.6654743750780284,0.6654743750780284,1,0.1,1.5707963267948966,0.6757159318875692,0.6472751284781528,0.5485840864607534,0.4228268331449096,0.29635303181011025,0.6690587274431148,0.655956250718936,1.2677639514157732,True,1.1102230246251565e-15,0.008243139807998496,False,1.0939847091010195,0.19788849030348354
1.2835785111822824,1.1347381961412213,0.6737175064197817,0.6737175064197817,1,0.1,1.5707963267948966,0.6692071696692221,0.6522299834154678,0.5555596152463426,0.4264743956385217,0.29885006074241566,0.6623749810463077,0.6609883932841496,1.2808840716272798,True,1.4261072965499199e-15,0.008258200014056265,False,1.1108039647341235,0.20991622495462234
1.2968793376157801,1.1631320009263493,0.6820944218878643,0.6820944218878643,1,0.1,1.5707963267948966,0.6626462894762642,0.6571289524221019,0.56257878939356,0.43008042318828693,0.3013379661321612,0.6556364745592523,0.6659623672475027,1.293997178714008,True,1.355199909595506e-15,0.008274171476767702,False,1.1276822364849646,0.2222380153785669
1.3101801640492778,1.1923586850588415,0.6906109425889055,0.6906109425889055,1,0.1,1.5707963267948966,0.6560335897766727,0.6619719621005169,0.5696431797032308,0.4336432556027195,0.3038165551440778,0.6488434959086347,0.6708779904819828,1.3071029904500282,True,1.4087150935148696e-15,0.008291127109790039,False,1.1446169287699477,0.23486644689683314
1.3234809904827756,1.2224574971643538,0.6992731932984,0.6992731932984,1,0.1,1.5707963267948966,0.6493693471912974,0.6667589692914525,0.5767544448492927,0.4371611464287048,0.30628561700072343,0.6419963111995459,0.6757351053670813,1.320201208278721,True,1.887379141862766e-15,0.008309146423856653,False,1.1616052624875024,0.24781483282644515
1.3367818169162733,1.2534702167639409,0.7080876264316277,0.7080876264316277,1,0.1,1.5707963267948966,0.6426538143375317,0.6714899625930791,0.5839143376869744,0.440632256722568,0.3087449215930812,0.6350951625770782,0.6805335797928496,1.3332915160026237,True,1.4261072965499199e-15,0.008328316228220499,False,1.1786442571522144,0.2610972762706388
1.350082643349771,1.2854413675680778,0.717061048326592,0.717061048326592,1,0.1,1.5707963267948966,0.6358872174772527,0.6761649640200391,0.5911247121529268,0.4440546482488684,0.31119421793825097,0.6281402658990871,0.6852733082491437,1.3463735783400463,True,1.1957467920563633e-15,0.008348731417707323,False,1.195730711114778,0.2747287381253857
1.3633834697832687,1.3184184533149113,0.7262006481172848,0.7262006481172848,1,0.1,1.5707963267948966,0.6290697539462262,0.6807840308183278,0.5983875308245207,0.44742627604191126,0.31363323246576913,0.6211318081985928,0.6899542130092504,1.3594470393322011,True,1.4217791915866692e-15,0.00837049585727845,False,1.2128611796371622,0.28872511206941476
1.3766842962167665,1.35245221903435,0.7355140295152364,0.7355140295152364,1,0.1,1.5707963267948966,0.6222015893389751,0.6853472574541574,0.6057048732147164,0.45074498025614024,0.3160616671114056,0.6140699449113415,0.6945762454183361,1.3725115205822622,True,1.6050308076832566e-15,0.008393723377919039,False,1.2300319505623412,0.3031033074156036
1.3899851226502642,1.3875969410552969,0.7450092458635119,0.7450092458635119,1,0.1,1.5707963267948966,0.615282854419467,0.6898547777974909,0.6130789448895573,0.4540084772213103,0.3184791971941384,0.6069547968406659,0.6991393872985612,1.3855666193050058,True,1.2609709600486848e-15,0.008418538899849688,False,1.247239017282532,0.3178813408328932
1.403285949083762,1.4239107495856518,0.7546948388814254,0.7546948388814254,1,0.1,1.5707963267948966,0.6083136417236812,0.6943067675239146,0.6205120875077298,0.4572143496064181,0.32088546904833076,0.5997864468278218,0.7036436524843441,1.3986119061624787,True,1.4087150935148696e-15,0.008445079701694204,False,1.2644780486677707,0.33307843809987925
1.4165867755172596,1.4614559882988216,0.7645798815817276,0.7645798815817276,1,0.1,1.5707963267948966,0.6012940018151173,0.6987034467619564,0.6280067898960854,0.4603600355824536,0.3232800973788138,0.592564936091375,0.7080890885031654,1.411646922857353,True,1.3322676295501878e-15,0.008473496857319372,False,1.2817443555707142,0.34871514723148145
1.4298876019507574,1.5002996160754183,0.7746740259168158,0.7746740259168158,1,0.1,1.5707963267948966,0.594223939148449,0.7030450830170298,0.6355657002919304,0.463442816857751,0.32566266230149066,0.5852902601938217,0.7124757784195137,1.424671179451172,True,1.790180836524724e-15,0.008503956865748332,False,1.2990328534674576,0.3648134645316738
1.4431884283842549,1.5405136568977573,0.784987555798882,0.784987555798882,1,0.1,1.5707963267948966,0.5871034074896234,0.7073319944079275,0.6431916399027514,0.4664598054405986,0.3280327060260592,0.5779623645873048,0.7168038428621738,1.4376841513694094,True,1.1957467920563633e-15,0.008536643503935772,False,1.3163380207311437,0.3813969753767956
1.4564892548177526,1.5821757049065794,0.7955314462437244,0.7955314462437244,1,0.1,1.5707963267948966,0.5799323048325741,0.7115645532574078,0.6508876179574369,0.46940792896123623,0.33038972913031506,0.5705811396828406,0.7210734422580904,1.4506852760489881,True,1.1957467920563633e-15,0.00857175993744184,False,1.3336538519604466,0.39849101183315794
1.4697900812512503,1.6253694928399707,0.8063174295127127,0.8063174295127127,1,0.1,1.5707963267948966,0.5727104677430656,0.7157431900850488,0.6586568484507292,0.47228391435872974,0.33273318636699717,0.5631464153786667,0.7252847792996302,1.463673949176456,True,1.2008898127460164e-15,0.008609531130361142,False,1.3509738057000902,0.41612282956675584
1.483090907684748,1.6701855335285025,0.8173580692764959,0.8173580692764959,1,0.1,1.5707963267948966,0.5654376650487297,0.7198683980584332,0.6665027688154748,0.4750842697065929,0.3350624819339819,0.5556579549728947,0.729438101676286,1.4766495204560495,True,9.992007221626409e-16,0.008650206603463818,False,1.3682907457880937,0.43432180693186395
1.4963917341182458,1.7167218458744609,0.8286668440029349,0.8286668440029349,1,0.1,1.5707963267948966,0.5581135907806697,0.7239407379681139,0.6744290607963608,0.4778052639133418,0.3373769641264354,0.5481154483732258,0.7335337051068944,1.4896112888361381,True,4.577566798522237e-16,0.008694063598720884,False,1.3855968754484531,0.4531196696367105
1.5096925605517435,1.765084778867838,0.8402582409873379,0.8402582409873379,1,0.1,1.5707963267948966,0.5507378562556128,0.7279608438030709,0.6824396738456507,0.48044290398908773,0.3396759192748478,0.5405185045016287,0.7375719367144108,1.5025584971095862,True,6.753223014464259e-16,0.008741410719617702,False,1.4028836631098964,0.4725507450040034
1.5229933869852412,1.8153899497775867,0.8521478627040232,0.8521478627040232,1,0.1,1.5707963267948966,0.5433099811678314,0.7319294290168792,0.6905388514176698,0.48299290951508944,0.3419585648550793,0.5328666427740633,0.7415531987924451,1.5154903257878385,True,8.005932084973442e-16,0.008792592130349624,False,1.4201417587686325,0.492652250595455
1.536294213418739,1.8677633158188474,0.8643525474755882,0.8643525474755882,1,0.1,1.5707963267948966,0.5358293835362349,0.7358472935911521,0.6987311606066902,0.4854506838877844,0.3442240416349242,0.5251592835138251,0.7454779530213497,1.5284058861293988,True,5.087681048627601e-16,0.008847992413852984,False,1.43736089952622,0.5134646228853637
1.5495950398522367,1.9223424024833455,0.8768905068441204,0.8768905068441204,1,0.1,1.5707963267948966,0.5282953683229812,0.7397153320226362,0.7070215256552,0.487811281829488,0.3464714046952594,0.5173957371310532,0.7493467252020349,1.5413042121799476,True,5.087681048627601e-16,0.008908042209424516,False,1.454529802706763,0.535031892789205
1.5628958662857344,1.979277716522243,0.8897814825050571,0.8897814825050571,1,0.1,1.5707963267948966,0.520707114504604,0.7435345423845101,0.7154152659598966,0.4900693725612452,0.3486996131313781,0.5095751918692304,0.7531601105882784,1.55418425165252,True,4.965068306494546e-16,0.00897322477654078,False,1.471636044697665,0.5574021162342603
1.5761966927192321,2.0387343775373785,0.903046926252978,0.903046926252978,1,0.1,1.5707963267948966,0.5130636603331871,0.7473060366420604,0.7239181393257011,0.49221919791481544,0.3509075182000122,0.5016966998807089,0.7569187799136481,1.5670448554405287,True,1.1957467920563633e-15,0.00904408366380267,False,1.4886659233476718,0.5806278696673808
1.5894975191527299,2.100894009594086,0.9167102071198042,0.9167102071198042,1,0.1,1.5707963267948966,0.5053638864715018,0.7510310524394577,0.7325363913695695,0.494254524514737,0.35309384962773976,0.4937591613455666,0.7606234862279972,1.5798847655120463,True,1.4261072965499199e-15,0.009121231702563994,False,1.505604301388739,0.6047668225243661
1.6027983455862276,2.1659569436475175,0.9307968507998977,0.9307968507998977,1,0.1,1.5707963267948966,0.49760649661946693,0.7547109666196311,0.7412768121636116,0.49616858898040894,0.35525719973426123,0.4857613062889965,0.7642750726817193,1.5927026008782819,True,2.5121479338940403e-15,0.009205361596323016,False,1.5224344279210953,0.6298824013480732
1.6160991720197253,2.2341447934471304,0.9453348176063612,0.9453348176063612,1,0.1,1.5707963267948966,0.48978999516614025,0.7583473107957875,0.7501468014411116,0.49795403487234874,0.35739600494577695,0.47770167367889443,0.7678744814247781,1.6054968412592372,True,3.3472809927562375e-15,0.009297258442617118,False,1.5391377344893766,0.6560445636042131
1.6293999984532228,2.3057034827194887,0.9603548266592903,0.9603548266592903,1,0.1,1.5707963267948966,0.4819126612969306,0.7619417893640984,0.7591544439828513,0.4996028398233311,0.35950852417466184,0.4695785872931038,0.7714227638235477,1.618265807980844,True,2.862998051573224e-15,0.009397814608649769,False,1.5556936016857748,0.6833307035073242
1.6427008248867205,2.3809068208677022,0.9758907358649742,0.9758907358649742,1,0.1,1.5707963267948966,0.4739725188533387,0.7654963004368736,0.7683085971725191,0.5011062309367224,0.3615928134153555,0.46139012772944377,0.7749210922437895,1.6310076415245969,True,4.01679856379412e-15,0.009508047491393853,False,1.5720790915166416,0.7118267176209652
1.6560016513202183,2.4600607495866758,0.9919799896342014,0.9919799896342014,1,0.1,1.5707963267948966,0.4659673010737402,0.7690129602899619,0.7776189931828097,0.5024545860778237,0.36364669574415953,0.4531340997837909,0.7783707737054797,1.643720275004793,True,5.3579045697976356e-15,0.009629120836065099,False,1.5882686399598809,0.7416282650222081
1.669302477753716,2.5435084156369863,1.0086641493851134,1.0086641493851134,1,0.1,1.5707963267948966,0.4578944091266301,0.7724941320650502,0.7870963588607438,0.5036373180979365,0.365667725700536,0.44480799423201783,0.7817732657884959,1.6564014026592164,True,5.8495163700908976e-15,0.009762370475927195,False,1.6042337032100926,0.7728422659421073
1.6826033041872137,2.6316362682769774,1.0259895259264544,1.0259895259264544,1,0.1,1.5707963267948966,0.44975086306635764,0.7759424596578769,0.7967525571661631,0.5046427382719567,0.36765314675302685,0.43640894280691284,0.7851301952625201,1.6690484421911467,True,5.7742271515097e-15,0.009909335608181974,False,1.6199423500551282,0.8055886947526678
1.6959041306207114,2.72488143737446,1.0440079381641616,1.0440079381641616,1,0.1,1.5707963267948966,0.44153324347313616,0.7793609079721219,0.8066007550432321,0.5054578942387203,0.3695998401910224,0.4279336648422369,0.7884433800371156,1.681658489472975,True,7.605635480724771e-15,0.010071797059988459,False,1.6353587916705097,0.840002738982806
1.7092049570542092,2.823740725500194,1.062777629704388,1.062777629704388,1,0.1,1.5707963267948966,0.4332376215526956,0.7827528110470486,0.8166556239575744,0.506068376425036,0.3715042633016751,0.41937840363640155,0.7917148551887319,1.6942282636842854,True,7.77473259106447e-15,0.01025182446049498,False,1.6504428389035584,0.8762374171752885
1.7225057834877069,2.9287816522889227,1.0823643845376514,1.0823643845376514,1,0.1,1.5707963267948966,0.42485947482154657,0.7861219300047939,0.8269335811343888,0.5064580851900448,0.37336237404257483,0.4107388500302732,0.7949469040344865,1.7067540403670085,True,9.174634803490043e-15,0.010451834871227214,False,1.6651492759529782,0.9144667769303194
1.7358066099212046,3.040656133683523,1.102842896097812,1.102842896097812,1,0.1,1.5707963267948966,0.4163935846270924,0.7894725233537185,0.8374530819622548,0.5066089485745526,0.37516953853755414,0.40201004994352546,0.7981420955081366,1.7192315690743616,True,9.068558285046774e-15,0.010674666315167548,False,1.6794271384434494,0.9548898334702985
1.7491074363547023,3.1601175796812457,1.1242984620964749,1.1242984620964749,1,0.1,1.5707963267948966,0.40783391055362384,0.7928094329904593,0.8482349773413459,0.5065005773295264,0.37692041650523406,0.39318629159338936,0.8013033294809513,1.7316559711761061,True,1.0033861321985252e-14,0.010923670900852068,False,1.6932188836515303,0.9977354630065848
1.7624082627882,3.28804247808798,1.1468291028898736,1.1468291028898736,1,0.1,1.5707963267948966,0.3991734351058477,0.7961381903587293,0.859302954335679,0.5061098394572111,0.37860881802805646,0.3842609667128417,0.8044338922023819,1.7440216118209466,True,1.2303455292759255e-14,0.011202834040287232,False,1.7064594418010146,1.043268540863797
1.7757090892216978,3.4254579389128703,1.1705482371799756,1.1705482371799756,1,0.1,1.5707963267948966,0.3904039697301179,0.7994651487885625,0.8706840849131068,0.5054103302663313,0.380227522655711,0.37522639811823777,0.8075375247771885,1.7563219378351491,True,1.533876673602434e-14,0.011516928887519283,False,1.7190751412765406,1.0917977220607773
1.7890099156551955,3.5735772677548066,1.1955881009369083,1.1955881009369083,1,0.1,1.5707963267948966,0.38151590990553425,0.8027976502723108,0.8824095167088054,0.5043717050575417,0.3817680483573882,0.36607362318287956,0.8106185086457768,1.7685492701237353,True,2.0490759302765808e-14,0.011871719022847598,False,1.730982509797516,1.1436854179741556
1.8023107420886932,3.733846518435209,1.2221041720631198,1.2221041720631198,1,0.1,1.5707963267948966,0.3724979222033636,0.8061442381732346,0.894515353014434,0.5029588286647382,0.38322035273176847,0.3567921187372738,0.8136817735467653,1.7806945344109404,True,2.8945113320754e-14,0.012274228299810138,False,1.742086972635596,1.1993607524472658
1.815611568522191,3.908006311982218,1.2502809783376245,1.2502809783376245,1,0.1,1.5707963267948966,0.3633365390565565,0.8095149321542439,0.9070437887973459,0.5011306770137983,0.3845724412436969,0.34736944697517413,0.8167330356602254,1.792746907054841,True,4.198537033866167e-14,0.012733105865006847,False,1.7522815063750627,1.2593366259480594
