theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,phi_deg,tip_error_percent,slope_error_percent
0.9708277246747222,1.2828232216340265,0.0,0.0,1,0.0,3.0543261909900767,0.7736861264359316,0.5625455984436329,0.46987340372570974,0.39278964375365794,0.1316699525823295,0.7539950927808857,0.5880609720405637,0.9943330000616972,True,1.784235827133277e-13,0.012912554182514599,False,175.0,3.222997201666645,2.421158233284952
0.9910581017954609,1.2929978458129359,0.0,0.0,1,0.0,3.0543261909900767,0.764661860174772,0.5717601530340315,0.4798166107208067,0.40065583027153073,0.13411818478637197,0.7443877818257784,0.5973713725121906,1.0145906257787094,True,1.9000370758519163e-13,0.012912710660671527,False,175.0,3.266454983708747,2.3744847996919156
1.0112884789161998,1.303312873115728,0.0,0.0,1,0.0,3.0543261909900767,0.7554906066464694,0.5808296337156089,0.4897827583012071,0.4085012708181909,0.13654659323989748,0.7346342995322483,0.6065219869302008,1.0348306223592956,True,2.0179506051076054e-13,0.012914031228963846,False,175.0,3.3092031671477278,2.327935493572118
1.0315188560369386,1.313777522516572,0.0,0.0,1,0.0,3.0543261909900767,0.746174565517371,0.5897517564698577,0.4997733020944935,0.41632589530262837,0.13895490351280151,0.7247366382968274,0.6155112948905478,1.0550541009099235,True,2.1438921177071706e-13,0.012916488376436034,False,175.0,3.3513259214232436,2.2816107272538377
1.0517492331576772,1.324400896100291,0.0,0.0,1,0.0,3.0543261909900767,0.7367159654701352,0.5985242729606797,0.5097896898602402,0.42412958888443136,0.14134282539084447,0.714696808043475,0.6243377553842219,1.075262104135516,True,2.2746072021613975e-13,0.012920055274189414,False,175.0,3.3929031353850427,2.235596683749965
1.071979610278416,1.3351920131686688,0.0,0.0,1,0.0,3.0543261909900767,0.7271170632669807,0.6071449710077856,0.5198333628539834,0.4319121914390085,0.14371005272909995,0.7045168384774604,0.6329998086616875,1.0954556070220918,True,2.4110236347745693e-13,0.012924706379594902,False,175.0,3.434010469766316,2.189966723115052
1.0922099873991549,1.3461598421489547,0.0,0.0,1,0.0,3.0543261909900767,0.7173801427919159,0.6156116750288816,0.5299057575358247,0.4396734972692768,0.14605626339419553,0.6941987808449869,0.6414958784588027,1.115635518199297,True,2.553264894216267e-13,0.012930417909052652,False,175.0,3.4747194547417344,2.1447826947567625
1.1124403645198937,1.3573133306520357,0.0,0.0,1,0.0,3.0543261909900767,0.7075075140703395,0.6239222464522277,0.5400083075692513,0.4474132550059241,0.14838111927365913,0.6837447092332205,0.649824374485906,1.1358026818488345,True,2.704311863449508e-13,0.012937168231887416,False,175.0,3.5150976236799885,2.1000961556283944
1.1326707416406323,1.3686614339651493,0.0,0.0,1,0.0,3.0543261909900767,0.6975015122666105,0.6320745840984603,0.5501424460429948,0.45513116763005057,0.15068426632885484,0.6731567214671318,0.6579836950791708,1.1559578800019001,True,2.8540545963332415e-13,0.012944938170440002,False,175.0,3.55520867303335,2.0559494922184767
1.1529011187613711,1.3802131422506703,0.0,0.0,1,0.0,3.0543261909900767,0.687364496658466,0.6400666245322635,0.5603096078755937,0.4628268925742286,0.15296533467539422,0.6624369396396443,0.6659722299442101,1.1761018351252166,True,3.0169180533392053e-13,0.012953711242276629,False,175.0,3.5951126417486337,2.012376949444836
1.17313149588211,1.3919775066832503,0.0,0.0,1,0.0,3.0543261909900767,0.6770988495883127,0.6478963423830797,0.5705112323593772,0.4705000418569395,0.15522393867513753,0.6515875103203712,0.673788362926022,1.1962352128914542,True,3.1857692511198446e-13,0.012963473841935802,False,175.0,3.6348661035038923,1.969405568808115
1.1933618730028488,1.4039636647458704,0.0,0.0,1,0.0,3.0543261909900767,0.6667069753903234,0.6555617506349726,0.5807487658177553,0.47815018221946193,0.15745967702862135,0.6406106044749502,0.681430474759132,1.2163586250658387,True,3.362444004282089e-13,0.01297421538525332,False,175.0,3.6745223672806833,1.927056040857357
1.2135922501235874,1.416180864879296,0.0,0.0,1,0.0,3.0543261909900767,0.6561912992929413,0.6630609008848868,0.5910236643495754,0.4857768352349537,0.15967213285735954,0.6295084171305894,0.6888969457564043,1.2364726324418887,True,3.5504454977005653e-13,0.012985928417022308,False,175.0,3.714131681958817,1.8853434764412185
1.2338226272443262,1.4286384906666245,0.0,0.0,1,0.0,3.0543261909900767,0.6455542662960826,0.6703918835687102,0.6013373966424367,0.49337947736626153,0.16186087376785208,0.6182831668175806,0.6961861584055589,1.2565777477765505,True,3.746216628872526e-13,0.012998608693195203,False,175.0,3.7537414417155057,1.8442781020353443
1.254053004365065,1.4413460847245665,0.0,0.0,1,0.0,3.0543261909900767,0.6347983400219676,0.6775528281546439,0.6116914468438247,0.5009575399546254,0.164025451891087,0.6069370948110254,0.7032964998509239,1.2766744386895372,True,3.9537007975384207e-13,0.013012255247174151,False,175.0,3.793396389925648,1.8038658849133367
1.274283381485804,1.4543133724552386,0.0,0.0,1,0.0,3.0543261909900767,0.6239260015392811,0.6845419033025578,0.6220873174767177,0.5085104091201293,0.16616540389121776,0.5954724642008982,0.710226364239262,1.2967631304880647,True,4.175716941868152e-13,0.013026870438057307,False,175.0,3.8331388191348306,1.7641090929122527
1.2945137586065425,1.467550285816317,0.0,0.0,1,0.0,3.0543261909900767,0.6129397481589657,0.6913573169890288,0.6325265323998254,0.5160374255648645,0.16828025094023522,0.5838915588048877,0.7169741549202995,1.3168442089049253,True,4.4055770755149976e-13,0.013042459998439124,False,175.0,3.873008766253124,1.7250067950162231
1.3147441357272813,1.4810669872498607,0.0,0.0,1,0.0,3.0543261909900767,0.60184209220112,0.6979973165965331,0.6430106398060356,0.5235378842649066,0.17036949865423381,0.5721966819462634,0.7235382864896044,1.336918022725176,True,4.658744123181296e-13,0.013059033073946777,False,175.0,3.913044201459434,1.686555307252136
1.3349745128480202,1.4948738939135773,0.0,0.0,1,0.0,3.0543261909900767,0.5906355597315459,0.7044601889658718,0.6535412152614908,0.5310110340435827,0.17243263698885122,0.5603901551097439,0.7299171866688994,1.3569848862939247,True,4.926461802637795e-13,0.013076602266083178,False,175.0,3.9532812103219706,1.6487485891358191
1.3552048899687588,1.508981702352879,0.0,0.0,1,0.0,3.0543261909900767,0.5793226892666877,0.7107442604105004,0.6641198647874363,0.5384560770180189,0.17446914009143225,0.5484743164888356,0.7361092980194901,1.3770450818968876,True,5.21427918278494e-13,0.013095183678391515,False,175.0,3.993754168632302,1.6115785952212942
1.3754352670894976,1.5234014137492795,0.0,0.0,1,0.0,3.0543261909900767,0.5679060304458334,0.7168478966911309,0.674748227987496,0.5458721679110251,0.17647846610760184,0.5364515194376552,0.7421130794855983,1.3970988620061229,True,5.525380453188252e-13,0.013114796966974677,False,175.0,4.034495909530033,1.5750355858234415
1.3956656442102364,1.5381443598882907,0.0,0.0,1,0.0,3.0543261909900767,0.5563881426684695,0.7227695029494736,0.6854279812299173,0.5532584132247719,0.1784600569412144,0.5243241308325318,0.7479270077688204,1.4171464513959038,True,5.861244629815087e-13,0.013135465404229572,False,175.0,4.075537883213215,1.53910840141248
1.4158960213309753,1.553222229983405,0.0,0.0,1,0.0,3.0543261909900767,0.5447715936955575,0.7285075235990495,0.69616084088915,0.5606138702684793,0.18041333796553724,0.5120945293544465,0.7535495785318916,1.4371880491231666,True,6.226647430484405e-13,0.013157215949682846,False,175.0,4.1169103089727255,1.5037847039202994
1.4361263984517139,1.568647098503571,0.0,0.0,1,0.0,3.0543261909900767,0.5330589582124678,0.7340604421714995,0.7069485666578534,0.567937546036393,0.1823377176846779,0.49976510369574534,0.7589793074337653,1.4572238303789242,True,6.620017408301161e-13,0.013180079336548585,False,175.0,4.158642319964104,1.4690511886666437
1.4563567755724527,1.5844314541489304,0.0,0.0,1,0.0,3.0543261909900767,0.5212528163520517,0.7394267811160007,0.7177929649360474,0.5752283959285177,0.18423258734326992,0.48733825069951,0.7642147309953337,1.477253948207835,True,7.054690559369125e-13,0.013204090168907627,False,175.0,4.20076210064422,1.4348937695688124
1.4765871526931915,1.6005882301362797,0.0,0.0,1,0.0,3.0543261909900767,0.509355752174864,0.7446051015500681,0.7286958923124409,0.5824853223114018,0.18609732048372832,0.47481637343049754,0.7692544072990346,1.497278535107571,True,7.526200246195118e-13,0.013229287039997088,False,175.0,4.2432970175947196,1.4012977409860217
1.4968175298139303,1.6171308359535617,0.0,0.0,1,0.0,3.0543261909900767,0.49737035210458597,0.7495940029589733,0.7396592591467482,0.5897071729109871,0.18793127244898428,0.4622018791837284,0.7740969165216963,1.5172977045067195,True,8.042640593498178e-13,0.01325571266425105,False,175.0,4.2862737437631875,1.3682479183240905
1.517047906934669,1.6340731907580714,0.0,0.0,1,0.0,3.0543261909900767,0.485299203315736,0.7543921228412862,0.7506850332668975,0.5968927390319334,0.1897337798292465,0.449497177431137,0.7787408613019366,1.5373115521280774,True,8.609671897304728e-13,0.013283414029644072,False,175.0,4.329718376599864,1.3357287598354692
1.5372782840554078,1.65142975860428,0.0,0.0,1,0.0,3.0543261909900767,0.47314489207048804,0.7589981362977753,0.7617752437958175,0.6040407535970633,0.19150415985110444,0.436704677706024,0.7831848669428003,1.5573201572439852,True,9.226689713107082e-13,0.013312442571552053,False,175.0,4.373656550557075,1.303724471779181
1.5575086611761466,1.6692155856952202,0.0,0.0,1,0.0,3.0543261909900767,0.4609100020017887,0.7634107555602622,0.7729319851201606,0.6111498889977169,0.19324170970655138,0.42382678742807156,0.7874275814484611,1.5773235838244288,True,9.905515114033844e-13,0.013342854365663091,False,175.0,4.418113544109537,1.2722190985004898
1.5777390382968854,1.687446339875382,0.0,0.0,1,0.0,3.0543261909900767,0.4485971123384744,0.7676287294574052,0.7841574210201082,0.6182187547487409,0.19494570582020193,0.41086590966431474,0.7914676753956229,1.597321881589051,True,1.0650948354062989e-12,0.013374710348458704,False,175.0,4.463114382002523,1.241196599489903
1.597969415417624,1.7061383525915979,0.0,0.0,1,0.0,3.0543261909900767,0.43620879606888086,0.7716508428133978,0.7954537889747461,0.6252458949371407,0.1966154030517629,0.39782444082740587,0.7953038416371399,1.6173150869636495,True,1.1471813046910177e-12,0.013408076560009434,False,175.0,4.508683932878519,1.21064091461159
1.6181997925383629,1.7253086635731592,0.0,0.0,1,0.0,3.0543261909900767,0.4237476180383806,0.7754759157755984,0.8068234046619587,0.6322297854545345,0.19825003383104953,0.38470476830808276,0.7989347948360119,1.6373032239475427,True,1.2367306646615487e-12,0.013443024414857148,False,175.0,4.554847002736459,1.1805360189308587
1.6384301696591017,1.744975068505182,0.0,0.0,1,0.0,3.0543261909900767,0.4112161329757826,0.7791028030667204,0.8182686666731506,0.6391688310023688,0.199848807222482,0.37150926803804624,0.8023592708269522,1.6572863048980013,True,1.3346931832392475e-12,0.013479631002994997,False,175.0,4.601628424662662,1.1508659684179827
1.6586605467798403,1.765156169988634,0.0,0.0,1,0.0,3.0543261909900767,0.3986168834438558,0.7825303931563842,0.8297920614609524,0.6460613618553844,0.20141090791510935,0.358240301982967,0.805576025800687,1.6772643312314464,True,1.4425199492188844e-12,0.013517979418878341,False,175.0,4.649053144936014,1.1216149372892381
1.6788909239005791,1.7858714321203457,0.0,0.0,1,0.0,3.0543261909900767,0.38595239770717304,0.7857576073470709,0.8413961685461768,0.6529056303714138,0.20293549513472872,0.3449002155571874,0.8085838353072009,1.6972372940523193,True,1.5600025479704975e-12,0.013558159128550346,False,175.0,4.697146306177209,1.0927672483401047
1.699121301021318,1.8071412390464856,0.0,0.0,1,0.0,3.0543261909900767,0.37322518751155304,0.7887833987681717,0.8530836660046754,0.6596998072295033,0.2044217014731586,0.3314913349595753,0.8113814930707408,1.7172051747073374,True,1.6890508092030104e-12,0.01360026636878114,False,175.0,4.745933327532137,1.0643073967202588
1.7193516781420568,1.8289869578895581,0.0,0.0,1,0.0,3.0543261909900767,0.36043774576736437,0.7916067512718499,0.8648573362623592,0.6664419773800907,0.2058686316300231,0.31801596442282876,0.8139678096099484,1.737167945272473,True,1.830358504971503e-12,0.013644404587778181,False,175.0,4.795439982361823,1.0362200681171096
1.7395820552627954,1.851431006486126,0.0,0.0,1,0.0,3.0543261909900767,0.3475925441288176,0.7942266782234607,0.8767200722260535,0.6731301356873651,0.20727536106145505,0.3044763833710735,0.8163416106543371,1.7571255689748737,True,1.9844714085788686e-12,0.01369068492737848,False,175.0,4.8456924736407485,1.008490151930662
1.7598124323835342,1.8744969264184745,0.0,0.0,1,0.0,3.0543261909900767,0.33469203046068735,0.7966422211784607,0.8886748837797057,0.6797621822415322,0.20864093452946814,0.2908748434805873,0.818501735346919,1.777078000550706,True,2.1524905050029803e-12,0.013739226749585153,False,175.0,4.896717507198139,0.9811027498985742
1.780042809504273,1.8982094618828584,0.0,0.0,1,0.0,3.0543261909900767,0.3217386261821366,0.7988524484372351,0.9007249046812537,0.6863359173181337,0.20996436454544573,0.2772135656342576,0.820447034221906,1.797025186544833,True,2.3369212931051734e-12,0.013790158214910881,False,175.0,4.948542363164938,0.954043180865374
1.800273186625012,1.9225946449929967,0.0,0.0,1,0.0,3.0543261909900767,0.30873472347689,0.800856453468007,0.9128733998958427,0.6928490359574022,0.211244629700104,0.26349473676269625,0.822176366944083,1.816967065553349,True,2.5371102712100867e-12,0.013843616913737252,False,175.0,5.001194965733484,0.9272969820559975
1.8205035637457505,1.9476798881853634,0.0,0.0,1,0.0,3.0543261909900767,0.29568268235796463,0.8026533531869295,0.9251237734039895,0.6992991221335291,0.21248067287143194,0.24972050656469058,0.8236885997946752,1.8369035684089505,True,2.7555845531562894e-12,0.013899750554954397,False,175.0,5.054703951272026,0.9008499071244017
1.8407339408664893,1.973494084479979,0.0,0.0,1,0.0,3.0543261909900767,0.28258482757260184,0.8042422860836197,0.9374795765313396,0.7056836424827645,0.21367139930163215,0.23589298409403975,0.8249826028870912,1.8568346183157363,True,2.9940876566208143e-12,0.013958717722026347,False,175.0,5.109098735134119,0.8746879215834878
1.8609643179872282,2.0000677164265,0.0,0.0,1,0.0,3.0543261909900767,0.2694434453333946,0.8056224101784196,0.9499445168442511,0.7119999395520242,0.21481567453234476,0.22201423420651578,0.8260572470927319,1.8767601309286202,True,3.2550344097783547e-12,0.014020688694754143,False,175.0,5.164409576933828,0.8487971955569967
1.881194695107967,2.027432974683886,0.0,0.0,1,0.0,3.0543261909900767,0.2562607798575934,0.8067929007968442,0.9625224676682209,0.7182452245298464,0.21591232218709921,0.20808627385074072,0.8269114006555911,1.8966800143851663,True,3.538470533000968e-12,0.014085846352388392,False,175.0,5.220667644631942,0.823164094469795
1.9014250722287056,2.0556238872850954,0.0,0.0,1,0.0,3.0543261909900767,0.2430390296965551,0.8077529481443039,0.9752174782848508,0.7244165694133673,0.21696012158795008,0.1941110681933415,0.8275439254707393,1.916594169286168,True,3.8461913477688105e-12,0.014154387157773002,False,175.0,5.27790507720197,0.7977751676368945
1.9216554493494444,2.0846764607834625,0.0,0.0,1,0.0,3.0543261909900767,0.22978034383350934,0.8085017546626541,0.9880337848745302,0.7305108985625565,0.21795780519230262,0.18009052656163796,0.8279536729992077,1.9365024886293891,True,4.181933768399748e-12,0.014226522236783988,False,175.0,5.336155045989501,0.7726171351358012
1.9418858264701833,2.114628834621539,0.0,0.0,1,0.0,3.0543261909900767,0.2164868175266759,0.8090385321474708,1.000975822274402,0.7365249795848181,0.2189040558338811,0.16602649819093027,0.8281394797879591,1.9564048576931012,True,4.546454202572027e-12,0.014302478557183635,False,175.0,5.395451814473094,0.7476768729142846
1.9621162035909219,2.145521450254359,0.0,0.0,1,0.0,3.0543261909900767,0.20316048786996704,0.8093624986028265,1.014048236635359,0.7424554134894471,0.2197975037504388,0.15192076775517555,0.8281001625599931,1.9763011538752446,True,4.9434622855244796e-12,0.01438250022427691,False,175.0,5.455830796509243,0.722941396557579
1.9823465807116607,2.1773972367509873,0.0,0.0,1,0.0,3.0543261909900767,0.1898033290419884,0.8094728748069203,1.0272558990651022,0.7482986240410916,0.22063672337821752,0.1377750506645915,0.827834512834876,1.9961912464844114,True,5.3724325574642406e-12,0.01446684989873573,False,175.0,5.517328612639973,0.6983978436192753
2.0025769578323995,2.2103018148449864,0.0,0.0,1,0.0,3.0543261909900767,0.17641724720891516,0.8093688805588349,1.0406039203590973,0.7540508462349232,0.22142022989111998,0.12359098810705083,0.8273412910351375,2.0160749964851408,True,5.836495057016869e-12,0.014555810354903567,False,175.0,5.579983144263086,0.6740334547418139
2.0228073349531384,2.244283721678984,0.0,0.0,1,0.0,3.0543261909900767,0.16300407504252215,0.8090497305727149,1.0540976669328732,0.7597081138061951,0.22214647545975766,0.10937014180841628,0.8266192200280634,2.035952256198826,True,6.339961866367275e-12,0.014649686194462264,False,175.0,5.643833585323126,0.6498355537153667
