theta0,kappa,phi,alpha,beta,Qx,Qy,theta1,theta2,theta3,tau1,tau2,tau3,k1_point,k2_point,k3_point,reconstruction_error,branch_used,ik_success
2.622007259722981,2.0,1.5707963267948966,0.9790336541876885,2.7986191654995696,0.16759069314033131,0.7316778930374348,0.8329651830125242,0.8320835879330006,0.956958488777456,2.930966292088084,2.469959623643878,2.5436714255269206,3.5187140493530267,2.968403246336784,2.6580791699507667,5.551115123125783e-17,plus,True
2.6428233178007647,2.0,1.5707963267948966,1.0041596006606168,2.834303583825299,0.15973065143481832,0.7300641401081287,0.8396740858820912,0.8369207036703058,0.9662285282483677,2.9542617980092705,2.484923790234442,2.569756157780653,3.518343423574601,2.96912691887874,2.6595738820082744,5.551115123125783e-17,plus,True
2.6636393758785486,2.0,1.5707963267948966,1.0299720726754023,2.8705011028395755,0.1519529253770313,0.7283576594032528,0.8463813293829103,0.841684734157658,0.9755733123379803,2.977521227303838,2.4997293173209174,2.5961356389765036,3.5179429459706113,2.969911673427936,2.6611384363875374,2.0014830212433605e-16,plus,True
2.6844554339563325,2.0,1.5707963267948966,1.0564939013544734,2.9072239698440483,0.14425947717758772,0.7265607970276854,0.8530870100243935,0.8463736148310268,0.9849948091009122,3.000743705274566,2.5143734721190567,2.622820116839902,3.5175118950513165,2.9707606996007736,2.6627755726286226,5.551115123125783e-17,plus,True
2.7052714920341163,2.0,1.5707963267948966,1.0837488020453887,2.9444847454797776,0.13665223166123683,0.7246759509370202,0.8597912393416607,0.8509852157911669,0.9944950369012887,3.0239283697900885,2.5288535332105426,2.649820219703969,3.517049524842217,2.9716773996589936,2.6644881285284723,8.326672684688674e-17,plus,True
2.7260875501119,2.0,1.5707963267948966,1.1117614137229086,2.9822963148861095,0.1291330755503297,0.7227055705966662,0.866494145005297,0.855517339013327,1.0040760660932762,3.0470743734059713,2.543166796329934,2.6771469735027695,3.516555063839865,2.972665404143629,2.666279043896729,1.5700924586837752e-16,plus,True
2.746903608189684,2.0,1.5707963267948966,1.1405573404503502,3.020671899363253,0.12170385676477549,0.7206521566400957,0.8731958720157972,0.8599677154059161,1.0137400207679708,3.0701808856615482,2.5573105807611007,2.704811819623407,3.5160277138896103,2.973728588815705,2.668151364463588,1.3877787807814457e-16,plus,True
2.767719666267468,2.0,1.5707963267948966,1.1701631950275473,3.059625068569739,0.1143663837388381,0.718518260527035,0.8798965839891479,0.8643340017077427,1.0234890805705774,3.0932470955633997,2.571282236401036,2.732826633667061,3.5154666489778643,2.9748710930273736,2.670108245945875,1.3877787807814457e-17,plus,True
2.7885357243452518,2.0,1.5707963267948966,1.200606644962198,3.099169753288384,0.10712242475512161,0.7163064842024216,0.8865964645405147,0.8686137772126122,1.033325482592125,3.116272214266868,2.5850791515546696,2.761203745172469,3.5148710139306725,2.9760973396602193,2.6721529582778842,1.1188630228279524e-16,plus,True
2.8093517824230356,2.0,1.5707963267948966,1.2319164609117228,3.1393202587970825,0.09997370729610328,0.7140194797569951,0.8932957187735624,0.8728045403091026,1.0432515233403707,3.139255477967618,2.5986987615307378,2.789955958359034,3.5142399230096095,2.977412056782395,2.674288890013712,2.7755575615628914e-17,plus,True
2.8301678405008195,2.0,1.5707963267948966,1.2641225677539618,3.180091278883626,0.09292191741356132,0.7116599490904306,0.8999945748835774,0.876903704822298,1.053269560794944,3.162196151015739,2.612138558115795,2.8190965739506346,3.513572458394872,2.978820301192749,2.6765195529081383,1.5700924586837752e-16,plus,True
2.8509838985786033,2.0,1.5707963267948966,1.2972560984573211,3.2214979105469816,0.08596869911625245,0.7092306435779729,0.9066932858832468,0.8809085961430917,1.0633820165522647,3.185093529265519,2.6253961000113595,2.848639412145564,3.5128676685443745,2.980327484038877,2.6788485866833867,1.1857187100668868e-16,plus,True
2.871799956656387,2.0,1.5707963267948966,1.331349450934356,3.2635556694309424,0.07911565377619346,0.7067343637415653,0.9133921314606384,0.8848164471295016,1.0735913780662472,3.2079469436745667,2.6384690243278888,2.8785988368026003,3.5121245664166416,2.9819393987165825,2.681279763989473,1.1857187100668868e-16,plus,True
2.892616014734171,2.0,1.5707963267948966,1.3664363480774313,3.306280506039899,0.07236433955389866,0.7041739589265475,0.9200914199798392,0.888624393762887,1.083900200991445,3.2307557641665414,2.6513550592390702,2.908989780918282,3.511342127543514,2.9836622512824413,2.683816995566036,4.62985963945236e-16,plus,True
2.913432072811955,2.0,1.5707963267948966,1.4025519011910947,3.349688822790672,0.06571627084293132,0.7015523269850342,0.9267914906355219,0.8923294705405509,1.0943111116358821,3.2535194037723376,2.6640520379107224,2.9398277734758773,3.5105192879374902,2.9855026936372573,2.686464335613972,6.938893903907228e-17,plus,True
2.934248130889739,2.0,1.5707963267948966,1.439732677053405,3.393797491959006,0.059172917734126966,0.6988724139671564,0.9334927157737074,0.8959286055844842,1.104826809531547,3.276237323065156,2.6765579138307163,2.971128967752526,3.509654941816777,2.9874678597683446,2.689225987385572,4.454424009010536e-16,plus,True
2.9550641889675227,2.0,1.5707963267948966,1.4780167688576689,3.43862387458433,0.05273570549984581,0.6961372138214326,0.9401955033921265,0.8994186154440351,1.1154500701313612,3.2989090349054195,2.688870777679865,3.0029101711774304,3.508747939128939,2.989565405372884,2.6921063090020625,1.3877787807814457e-17,plus,True
2.9758802470453065,2.0,1.5707963267948966,1.5174438713072447,3.484185840402024,0.046406014098621405,0.6933497681055998,0.9469002998347043,0.9027961995683004,1.1261837476423016,3.3215341095120765,2.700988875898842,3.0351888768410573,3.507797082852229,2.9918035512227483,2.6951098195079743,4.673848563465896e-16,plus,True
2.9966963051230904,2.0,1.5707963267948966,1.5580553601593239,3.530501788878543,0.040185177700570514,0.6905131657093295,0.9536075926960516,0.9060579344216418,1.1370307780053968,3.3441121798773357,2.7129106311231093,3.067983296762963,3.5068011260510406,2.9941911306751305,2.6982412051720215,6.938893903907228e-18,plus,True
3.0175123632008742,2.0,1.5707963267948966,1.5998943765392417,3.5775906714315338,0.03407448423393822,0.6876305425903518,0.960317913953293,0.9092002672131436,1.1479941820344377,3.366642947542391,2.7246346646768838,3.101312397034279,3.505758768659328,2.9967376417831035,2.7015053260446273,4.577566798522237e-16,plus,True
3.0383284212786577,2.0,1.5707963267948966,1.643005916375094,3.6254720149245054,0.028075174953157277,0.6847050815256122,0.9670318433441669,0.9122195092079524,1.1590770687265384,3.389126188752093,2.736159821338417,3.1351959349600236,3.504668653962724,2.999453304516724,2.704907222782536,6.245004513516506e-17,plus,True
3.0591444793564415,2.0,1.5707963267948966,1.6874369253336776,3.67416594653391,0.022188444028807153,0.6817400118792085,0.9737500120121252,0.9151118285851951,1.170282638759121,3.411561761006992,2.7474851966129146,3.169654498336528,3.503529364746761,3.002349123670112,2.708452123751395,8.326672684688674e-17,plus,True
3.0799605374342254,2.0,1.5707963267948966,1.733236399673185,3.7236932200955386,0.016415438159872703,0.6787386093889822,0.9804731064411443,0.9178732428035695,1.1816141881895117,3.4339496100314526,2.7586101667763807,3.2047095470102462,3.5023394190747092,3.0054369581037457,2.712145452417556,0.0,plus,True
3.1007765955120092,2.0,1.5707963267948966,1.7804554934662842,3.7740752440472454,0.010757256208706711,0.6757041959737842,0.987201872705176,0.9204996104316445,1.1930751123751888,3.4562897771768206,2.7695344219841385,3.2403834568763727,3.5010972656542236,3.008729597055926,2.715992835040685,1.1443916996305594e-16,plus,True
3.121592653589793,2.0,1.5707963267948966,1.8291476326894829,3.825334111096162,0.005214948859121032,0.6726401395635998,0.993937121059647,0.9229866223953497,1.2046689101347963,3.4785824072787808,2.7802580027721864,3.276699566489032,3.499801278747117,3.0122408443546194,2.720000108679144,6.591949208711867e-17,plus,True
0.02,5.0,1.5707963267948966,1.9960103702422543e-05,0.019980041893060456,0.9999333013962817,0.01000299295568079,0.005845309119971128,0.006548374187949517,0.007606316692079357,0.020015967417102723,0.02000199558320671,0.01998602872660488,3.4242786833490153,3.0544979576785463,2.6275567447009958,1.734723475976807e-18,plus,True
0.04081605807778385,5.0,1.5707963267948966,8.29594072060423e-05,0.040733133247036694,0.9997220825166614,0.020419015617558833,0.011936422172114608,0.013367923548836834,0.015511712356832408,0.04088241406826823,0.04082434662014159,0.04075800034113531,3.4250140853576787,3.0539033583636694,2.627562928162649,1.1102230246251565e-16,plus,True
0.0616321161555677,5.0,1.5707963267948966,0.00018876537031988015,0.06144353022408139,0.9993660647048244,0.03083772970718397,0.018034892487730245,0.02019165107065901,0.023405572597178445,0.06178306856059567,0.061650954289852546,0.06150005231492738,3.4257519751020866,3.0532894053146094,2.627581617992172,3.469446951953614e-18,plus,True
0.08244817423335155,5.0,1.5707963267948966,0.0003371160042718735,0.08211163185223802,0.9988651203447408,0.04125681127437856,0.024140629430296896,0.0270196656784505,0.03128787912460415,0.08271767548773797,0.08248176304278995,0.08221242310610494,3.426492077457015,3.052656684370939,2.6276125262020322,1.1123893155135927e-16,plus,True
0.10326423231113539,5.0,1.5707963267948966,0.0005277536773916992,0.10273788759670886,0.9982191622539726,0.0516739280956655,0.030253539950970375,0.033852067703827156,0.03915862465633787,0.10368596452867532,0.1033167060058282,0.10289537029446402,3.4272341252201004,3.0520057713977597,2.6276553683253603,1.5515838457795457e-17,plus,True
0.12408029038891924,5.0,1.5707963267948966,0.0007604256043430455,0.12332279629841722,0.99742814404439,0.062086740551540606,0.03637352868360432,0.04068894903726402,0.04701781266805089,0.12468765097599604,0.1241557051381507,0.12354917011406086,3.427977858859761,3.051337232240764,2.627709863628213,0.0,plus,True
0.14489634846670307,5.0,1.5707963267948966,0.001034884319212372,0.14386690510415326,0.9964920604603495,0.07249290251555714,0.04250049803674477,0.04753039328597704,0.054865457143981264,0.14572243625549086,0.14499867138983075,0.14417411699602545,3.428723026480848,3.050651622371699,2.6277757354262987,1.1188630228279524e-16,plus,True
0.1657124065444869,5.0,1.5707963267948966,0.0013508881325475324,0.1643708083905127,0.9954109476939675,0.08289006225439703,0.04863434828335965,0.05437647593541569,0.06270158232571157,0.16679000843649855,0.16584550486271465,0.16477052312203808,3.4294693837516914,3.049949486606921,2.6278527113736305,1.1102230246251565e-16,plus,True
0.18652846462227077,5.0,1.5707963267948966,0.0017082015724796695,0.18483514668372297,0.9941848836771581,0.09327586333810575,0.05477497764843194,0.061227264513593095,0.07052622246024573,0.1878900427324927,0.18669609497323172,0.18533871798886173,3.4302166938058347,3.04923135887907,2.6279405237297886,1.1102230246251565e-16,plus,True
0.20734452270005463,5.0,1.5707963267948966,0.002106595810098752,0.20526060557733683,0.9928139883501356,0.10364794555967047,0.060922282394232495,0.06808281875809845,0.07833942154772368,0.20902220199144872,0.2075503206167706,0.20587904798428164,3.4309647271395862,3.0484977620301965,2.6280389096166856,2.7755575615628914e-17,plus,True
0.22816058077783846,5.0,1.5707963267948966,0.0025458490692870455,0.22564791464966147,0.9912984239061142,0.11400394586312479,0.06707615690314706,0.07494319078555743,0.08614123308913398,0.23018613717557826,0.22840805033327985,0.22639187597476393,3.4317132615088517,3.0477492076211035,2.628147611266566,1.3877787807814457e-17,plus,True
0.2489766388556223,5.0,1.5707963267948966,0.003025747021245754,0.24599784638267685,0.9896383950119704,0.12434149927936991,0.07323649375813031,0.0818084252629692,0.09393171983452277,0.2513814878300635,0.24926914247376689,0.2468775809051057,3.4324620818177345,3.0469861957677753,2.6282663762573915,1.1443916996305594e-16,plus,True
0.2697926969334062,5.0,1.5707963267948966,0.003546083163978154,0.26631121508408745,0.987834149004673,0.13465823986890652,0.07940318382095578,0.08867855958019256,0.10171095353225783,0.27260788254046814,0.2701334453673851,0.2673365574103142,3.433210979992499,3.0462092150143887,2.6283949577321373,1.1443916996305594e-16,plus,True
0.29060875501119005,5.0,1.5707963267948966,0.0041066591870178295,0.28658887581404235,0.9858859760633011,0.1449518016706794,0.08557611630786396,0.09555362402395308,0.109479014679373,0.2938649393785436,0.2910007974888182,0.2877692154399179,3.4339597548614047,3.045418742211923,2.6285331146128468,0.0,plus,True
0.31142481308897385,5.0,1.5707963267948966,0.004707285321713217,0.30683172331795217,0.9837942093565166,0.15521981965624482,0.09175517886301661,0.10243364195225539,0.11723599227370186,0.3151522663361903,0.3118710276256856,0.3081759798948809,3.4347082120202534,3.044615242432262,2.628680611798859,1.1443916996305594e-16,plus,True
0.3322408711667577,5.0,1.5707963267948966,0.005347780677399622,0.3270406909667243,0.9815592251653745,0.16545993068847845,0.0979402576294534,0.10931862996945092,0.12498198356785338,0.3364694617473698,0.3327439550457094,0.3285572902772596,3.4354561636989605,3.0437991688945853,2.6288372203573176,0.0,plus,True
0.3530569292445416,5.0,1.5707963267948966,0.006027973563807404,0.3472167497056386,0.9791814429813878,0.17566977448405074,0.10413123731773273,0.11620859810132712,0.13271709382548175,0.3578161146978023,0.35361938966340156,0.3489136003527149,3.436203428621596,3.042970962915034,2.629002717702091,2.7755575615628914e-17,plus,True
0.37387298732232543,5.0,1.5707963267948966,0.006747701800070096,0.3673609070129835,0.9766613255797901,0.18584699457890708,0.1103280012721845,0.12310354997008692,0.140441436080054,0.3791918054223167,0.3744971322060434,0.36924537782596356,3.436949831863918,3.0421310538732875,2.629176887763291,0.0,plus,True
0.3946890454001093,5.0,1.5707963267948966,0.007506813010709072,0.3874742058694765,0.9739993790679639,0.19598923929599882,0.11653043153479732,0.1300034829689328,0.1481551308963792,0.40059610568975457,0.39537697437874936,0.3895531040292292,3.4376952047082394,3.0412798591960293,2.629359521147368,1.1102230246251565e-16,plus,True
0.4155051034778931,5.0,1.5707963267948966,0.008305164908981921,0.40755772373939675,0.9711961529090286,0.20609416271452413,0.1227384089068215,0.1369083884358901,0.15585830613518153,0.42202857917535697,0.4162586990284169,0.40983727362372785,3.438439384494104,3.040417784359048,2.629550415287211,1.1443916996305594e-16,plus,True
0.43632116155567696,5.0,1.5707963267948966,0.009142625567990453,0.42761257156427135,0.9682522399206037,0.2161594256399456,0.12895181300797653,0.1438182518268814,0.16355109672081902,0.44348878182059753,0.43714208030638874,0.43009839431420493,3.4391822144692514,3.0395452229011277,2.6297493745846348,0.0,plus,True
0.4571372196334608,5.0,1.5707963267948966,0.010019073679950547,0.44763989276985905,0.9651682762487916,0.226182696574066,0.1351705223334145,0.15073305288759828,0.17123364441244807,0.46497626218044397,0.45802688382965706,0.45033698657651255,3.4399235436371516,3.038662556454741,2.6299562105434853,6.206335383118183e-17,plus,True
0.47795327771124463,5.0,1.5707963267948966,0.010934398804031168,0.467640862287101,0.9619449413174392,0.23616165268445308,0.14139441430838628,0.15765276582412147,0.17890609757873688,0.48649056175806527,0.47891286684046674,0.4705535833982076,3.44066322660393,3.037770154789072,2.630170741895011,1.1102230246251565e-16,plus,True
0.4987693357890285,5.0,1.5707963267948966,0.0118885016031726,0.487616685587616,0.9585829577527627,0.24609398077251762,0.1476233653406191,0.16457735947214477,0.18656861097626462,0.5080312153270168,0.49979977836417866,0.4907487300321225,3.44140112342521,3.0368683758641257,2.6303927947159123,1.1102230246251565e-16,plus,True
0.5195853938668124,5.0,1.5707963267948966,0.01288129407029539,0.507568597734245,0.9550830912834436,0.25597737823956124,0.15385725087051266,0.17150679746449332,0.19422134553180637,0.5295977512409635,0.5206873593652758,0.5109229837628537,3.4421370994512093,3.035957565898066,2.6306222025384085,2.220446049250313e-16,plus,True
0.5404014519445962,5.0,1.5707963267948966,0.013912699744311351,0.5274978624470691,0.9514461506163157,0.26580955405012086,0.16009594541908617,0.17844103839697242,0.20186446812853762,0.5511896917310181,0.5415753429014024,0.5310769136860894,3.4428710251728014,3.035038059443344,2.6308588064538685,0.0,plus,True
